0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4
0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4
0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4
0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4
0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4
0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	-2	22	-1	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4
0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4
0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4
0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4
0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4
0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	-2	0	-1	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4
0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4
0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4
0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4
0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	-2	22	-101	-2	0	-101	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4	0	2	4
